第八十九,0.9533398639072072
第七十七,0.9506899822841991
第八十八,0.9485459761186079
第七十九,0.9468700777400624
第八十三,0.943472829732028
第八十七,0.9409784132784064
第七十一,0.9399815201759338
第九十,0.9392543326724659
that,0.9378909956325184
第七十三,0.9371878938241438
could,0.9362702044573697
to,0.9355931173671376
第八十,0.935010698708621
第九十二,0.9343940886584196
第七十四,0.9326481223106384
第十六,0.9324186119166288
this,0.9302898049354553
第十七,0.9291654825210571
with,0.925247154452584
might,0.9242110360752452
for,0.923446308482777
the,0.9229046539826826
in,0.9209248098460111
第十四,0.9208586270158942
then,0.916048608042977
be,0.9122310226613825
such,0.911930956623771
of,0.9111645438454368
第十二,0.9100217873399908
第十一,0.908856684511358
第十三,0.9047207507220182
as,0.9018114588477395
does,0.8977455821904269
孙家,0.8973972201347351
did,0.8953048370101235
is,0.8925172903321006
宾语,0.8924219608306885
while,0.8920226042920892
张家,0.8902432755990461
likely,0.888341567733071
第十五,0.8875895088369196
but,0.8865881182930686
each,0.8864127668467435
十六,0.8850745558738708
十七,0.8839213414625688
finally,0.8837135217406533
谓语,0.8833787387067621
thought,0.8806735602292147
make,0.8803086226636713
including,0.8796533454548229
before,0.8784827102314342
表语,0.87833003022454
十八,0.8765727877616882
eventually,0.8748255697163668
介词,0.8747675689783964
see,0.8745895786718889
until,0.8722268993204291
调用函数,0.8719371882351962
after,0.8713165955110029
not,0.8711675242944197
韩家,0.8700397502292286
全局变量,0.8690315268256448
mostly,0.868904406374151
gets,0.8688541488213972
三阶,0.8674551411108538
状语,0.8674348267641935
五个,0.8667150356552817
十四,0.8648712797598406
副词,0.8638945926319469
六个,0.8627641634507612
辩证唯物主义,0.8623503880067305
大连理工大学,0.8619693355126814
第八,0.8604628226973794
从句,0.8604532642797991
since,0.859742359681563
八个,0.8587373820218173
构造函数,0.8585673353888772
不定式,0.8584281964735552
郑,0.8579804788936268
可控硅,0.8578674630685286
第九节,0.8567704450000416
局部变量,0.8562010743401267
an,0.855812441218983
主句,0.8555791486393322
九章,0.8552294481884349
直流电源,0.8537198142571882
定义域,0.8529840491034768
唯物论,0.8529344201087952
原函数,0.8527172316204418
函数调用,0.8524285392327742
believed,0.8515988209030845
五年,0.851550660350106
十五,0.8514947403560985
返回值,0.8513537266037681
二极管,0.8512235446409746
连词,0.8508391271937977
认识论,0.8507275039499457
杨,0.8506540547717701
八年,0.8503560261292891
刘,0.8503150506453081
稳压管,0.8500332127917897
值域,0.8496012958613309
第六节,0.8495470014485446
社会学,0.8489970619028265
邓,0.8487018346786499
电阻,0.8486689220775258
场效应管,0.8485819589007985
李,0.848526353185827
填空题,0.8484502814032815
毛泽东,0.8480563976547935
第十节,0.8478244380517439
主语,0.8471904993057251
北京大学出版社,0.8471581881696527
儒家,0.8469752886078574
复合句,0.8464652408253063
第八节,0.8462800925428217
九个,0.8462181849913164
七个,0.8461535789749839
三类,0.8455845442685214
十二,0.845573598688299
词组,0.8450061787258495
工具栏,0.8448761647397821
反函数,0.8446446006948297
第七,0.8442373438314958
字符串,0.8440109599720348
十九,0.843960312279788
开关电源,0.8435944372957404
短语,0.841405684297735
助动词,0.8412232182242654
词性,0.8404818556525491
四种,0.8404594443061135
try,0.8400343764911998
第十,0.840024319562045
唯物主义,0.8396802923896096
先秦,0.8396595391360197
君主专制,0.839555409821597
第七节,0.8393451788208701
第六,0.8387384739789095
sinx,0.8385639407417991
政治学,0.8383717157623984
五种,0.8383660858327692
十三,0.8379188992760398
五条,0.8374947851354425
胡,0.8374496644193475
历史学,0.8371427492661909
三个,0.8369540788910605
中国人民大学出版社,0.8369326266375455
二阶,0.8368688984350725
线性代数,0.8363791324875571
控制电路,0.8362289287827231
四个,0.8360157608985901
政体,0.8358255787329241
三条,0.8357458819042553
两类,0.8356336951255798
形参,0.8355557864362543
动词,0.8351124362512068
二章,0.8349440639669244
周五,0.8348983742974021
历史唯物主义,0.8348832401362333
十年,0.834726485339078
ensure,0.8345961570739746
单词,0.8345469507304105
诗歌,0.8344078280709006
i,0.8343239589170977
邹,0.8341482010754672
absolutely,0.8336404832926664
著作,0.8334994695403359
作用域,0.8332320018248125
第五节,0.8324414708397605
西安电子科技大学,0.8323271924799139
复旦大学,0.8323057293891907
税赋,0.8317523110996593
马克思主义,0.8316681981086731
高阶,0.8314408280632712
第五,0.8313827568834479
十一,0.8312546231529929
华中科技大学,0.8310993259603326
吉林大学,0.8309220563281666
简单句,0.830921471118927
父类,0.8308396610346708
代词,0.8303905129432678
句型,0.8303642923181708
导数,0.8301407423886386
天津大学,0.8298064470291138
java,0.8298061760989103
连接词,0.8297418735244058
袁,0.829132773659446
赵,0.8291070461273193
西北工业大学,0.8290139111605558
稳压电源,0.8287949616258795
抗日战争,0.8286684372208335
数学分析,0.828427482735027
闭包,0.8275706171989441
高等数学,0.827557076107372
邓小平,0.827147207476876
唯心主义,0.8269854946569963
构造方法,0.8268978866663846
三种,0.8267442963340066
词义,0.8267327926375649
判决,0.8266708363186229
社会科学,0.826649627902291
北京邮电大学,0.8266412344845858
cosx,0.8264801556413824
指数函数,0.826359212398529
主观题,0.8259123888882723
潘,0.8258686661720276
七条,0.8255189657211304
卡尔,0.8253233541141857
三次,0.8252981250936334
config,0.8247589306397871
四项,0.8247489495710894
吴,0.8246629509058866
约瑟夫,0.8244085149331526
四次,0.8243280811743303
孙,0.8236788186160001
电流表,0.8236337087371133
xml,0.8234851902181451
四年,0.8234506791288202
化学键,0.8234400044788014
const,0.8233604810454629
数组,0.8232923475178805
定语,0.8232492967085405
苏轼,0.8229581334374168
程序语言,0.8226103294979442
解析几何,0.8224605376070196
available,0.8223605968735435
server,0.8223206129941073
第一类,0.8223062970421531
赋值,0.8222528479316018
实参,0.8221170793880116
习题,0.8219122182239186
函数,0.8218906467611139
else,0.8217402588237416
spend,0.8216259533708746
政治体制,0.8215013417330655
highly,0.8214003606276079
简答题,0.8209906220436096
题型,0.820803165435791
十一章,0.8206527504053983
三极管,0.8205694447864186
周期函数,0.820553020997481
电压表,0.8204178539189425
唯物辩证法,0.8203854831782255
文件格式,0.8202900940721686
四十年,0.8200410008430481
辩证法,0.8200344497507269
哲学理论,0.8199805292216215
戏曲,0.8199377710169012
电感,0.8198027285662565
find,0.8196436600251631
语言学,0.8195000182498585
课,0.8192965442484076
string,0.8191768635403026
程序法,0.8191247094761241
元代,0.8190878792242571
reported,0.8189661827954379
电容,0.8188763802701776
抗战,0.8187081976370378
氢原子,0.8185956369746815
奇偶性,0.8185496384447272
辨证,0.8177447427402843
伯格,0.8176673650741577
一阶,0.8176434202627703
plugin,0.8175762404095043
练习题,0.8175697922706604
安装程序,0.817436543377963
continue,0.817413330078125
int,0.817372278733687
魏晋,0.8172492222352461
东南大学,0.8172458897937428
思想史,0.8171741149642251
东北师范大学,0.8170676502314481
谭,0.8169727758927778
boolean,0.81660503690893
間,0.8165532513098284
现代诗,0.8164822242476724
exec,0.8163747570731423
题目,0.8163141554052179
词类,0.8161639517003839
集电极,0.8158811818469655
实词,0.8158232298764315
見,0.8155555833469738
一百年,0.815529075535861
课后,0.81530301137404
init,0.8151214827190746
四条,0.815030347217213
同济大学,0.8149430860172618
微积分,0.8149187998338179
蒋,0.8147935596379366
三大类,0.8147668838500977
求函数,0.8147391731088812
斯大林,0.8147225975990295
冯,0.8145530494776639
研究生,0.8145307735963301
方程,0.8142437122084878
using,0.8139568242159757
电压,0.8138455585999922
struct,0.8137321201237765
too,0.8135113553567366
时态,0.8135039914738048
本科,0.8133574507453225
编译器,0.8133558414199136
句子,0.813284771008925
两大类,0.8132775751027194
year,0.8132719180800698
试题,0.8132717988707803
動,0.8129751899025657
脚本语言,0.8129381320693276
维新派,0.812897963957353
解放战争,0.8128201744773171
学术论文,0.8127701119943098
读音,0.8127587925304066
波兰,0.8125687945972789
file,0.8123044046488676
result,0.8123017820444974
潍坊,0.8122139031236822
散文,0.8122106302868236
科举,0.8121890967542474
周四,0.8120045987042513
细胞,0.8119959885423834
类库,0.8119416616179727
if,0.8117021484808489
南京大学,0.8115704167972911
文本文件,0.8113051707094366
解释器,0.8110846226865595
回调,0.8109923221848228
static,0.8107484145597978
字段,0.8107310316779397
周三,0.8107181245630438
金光,0.8107056346806613
安徽大学,0.8104835748672485
编辑,0.810473853891546
三章,0.8103872375054793
单句,0.8103869719938799
hadoop,0.8103436936031688
五次,0.8103224635124207
北京航空航天大学,0.8100520968437195
课堂教学,0.8098187934268605
神经元,0.809752182527022
俄罗斯,0.8095527778972279
linux,0.8093205961314115
杨志,0.8092332590710033
三层,0.8091428767551075
课是,0.8089888150041754
下拉菜单,0.8089877041903409
萝卜,0.8088867176662792
圆形,0.808695522221652
封建主义,0.8086386214603077
communicate,0.8084487589922819
jsp,0.8084385124119845
复习,0.808282884684476
朱,0.8082403269681063
匈牙利,0.8082029656930403
杨氏,0.8081617843021046
周二,0.8081575469537214
运算符,0.8081508658149026
整流,0.808046118779616
热敏电阻,0.8080419789661061
电动势,0.8077196858145974
道德规范,0.8076257651502435
三十年,0.8074062249877236
菜单项,0.8073425347154791
灰色,0.8073192834854126
泛型,0.807312781160528
物理学,0.8072776252573187
网段,0.8072672865607522
经济学,0.8072044957767833
电势,0.807019358331507
语法,0.8068725087425925
山东大学,0.8067743940786882
卜算子,0.8066827167164196
return,0.806681979786266
許,0.8066325133497064
affect,0.8064761107618158
methods,0.8064726807854392
史记,0.8064515915783969
