学生,0.9329710144927537
课程,0.9148550724637681
教学内容,0.9094202898550725
方法,0.907608695652174
学习,0.8695652173913043
中,0.8677536231884058
教学,0.8442028985507246
内容,0.8079710144927537
技术,0.8043478260869565
基础,0.7952898550724637
学时,0.7862318840579711
理解,0.7771739130434783
专业,0.7644927536231884
能力,0.7608695652173914
理论,0.7355072463768116
设计,0.7264492753623188
分配,0.7119565217391305
分析,0.6902173913043478
概念,0.6847826086956522
系统,0.677536231884058
重点,0.6557971014492754
过程,0.6539855072463768
知识,0.6431159420289855
原理,0.6304347826086957
相关,0.6304347826086957
计算机,0.6105072463768116
难点,0.6068840579710145
结构,0.5978260869565217
目的,0.5960144927536232
基本概念,0.5869565217391305
培养,0.572463768115942
实验,0.5362318840579711
实践,0.5163043478260869
工作,0.5126811594202898
发展,0.5126811594202898
方式,0.5072463768115942
数据,0.4891304347826087
一门,0.483695652173913
常用,0.48007246376811596
计算机科学,0.4746376811594203
目标,0.47282608695652173
教学方法,0.47282608695652173
熟悉,0.463768115942029
程序设计,0.45471014492753625
解决,0.45108695652173914
简单,0.447463768115942
概述,0.44565217391304346
作用,0.44565217391304346
开发,0.44021739130434784
功能,0.4329710144927536
包括,0.4311594202898551
类型,0.427536231884058
关系,0.427536231884058
定义,0.41304347826086957
手段,0.41304347826086957
第一章,0.4076086956521739
讲授,0.40217391304347827
提高,0.4003623188405797
第二章,0.4003623188405797
语言,0.4003623188405797
第三章,0.39855072463768115
综合,0.3967391304347826
研究,0.39311594202898553
第四章,0.38405797101449274
程序,0.3822463768115942
第五章,0.3804347826086957
介绍,0.3786231884057971
基本原理,0.37681159420289856
模型,0.375
思想,0.37318840579710144
采用,0.37318840579710144
选择,0.3713768115942029
环境,0.3677536231884058
软件,0.3641304347826087
后续,0.3641304347826087
算法,0.3605072463768116
管理,0.358695652173913
利用,0.35688405797101447
编程,0.3532608695652174
分类,0.34057971014492755
操作,0.338768115942029
第六章,0.338768115942029
控制,0.3188405797101449
工具,0.3170289855072464
计算,0.3170289855072464
讨论,0.3134057971014493
步骤,0.3115942028985507
建立,0.30978260869565216
函数,0.3079710144927536
网络,0.30434782608695654
信息,0.302536231884058
具备,0.3007246376811594
教材,0.3007246376811594
形式,0.3007246376811594
第七章,0.29891304347826086
工程,0.2971014492753623
组织,0.2971014492753623
法,0.29528985507246375
实例,0.28804347826086957
性质,0.28804347826086957
项目,0.28804347826086957
初步,0.27898550724637683
标准,0.27898550724637683
逻辑,0.27898550724637683
基础知识,0.27898550724637683
上机,0.27717391304347827
序号,0.26811594202898553
时间,0.2644927536231884
领域,0.2644927536231884
技能,0.26268115942028986
熟练掌握,0.2608695652173913
性,0.25905797101449274
教学要求,0.2572463768115942
之间,0.2572463768115942
存储,0.2572463768115942
安排,0.2572463768115942
教学大纲,0.2554347826086957
编写,0.2554347826086957
第八章,0.2554347826086957
对象,0.2536231884057971
年,0.2536231884057971
运算,0.25181159420289856
描述,0.24818840579710144
打下,0.2463768115942029
特性,0.2463768115942029
转换,0.24456521739130435
体系结构,0.24094202898550723
运行,0.24094202898550723
动态,0.2391304347826087
时,0.2391304347826087
基本知识,0.2391304347826087
学科,0.2391304347826087
验证,0.23731884057971014
数据结构,0.23731884057971014
应,0.23731884057971014
类,0.23550724637681159
实验教学,0.23369565217391305
核心,0.23007246376811594
需求,0.23007246376811594
编码,0.23007246376811594
文件,0.23007246376811594
软件工程,0.22644927536231885
指导,0.22644927536231885
数据库,0.2246376811594203
测试,0.2246376811594203
硬件,0.22282608695652173
流程,0.2210144927536232
训练,0.21920289855072464
条件,0.21920289855072464
进一步,0.21920289855072464
案例,0.21739130434782608
多媒体教学,0.21557971014492755
模式,0.21557971014492755
章,0.21557971014492755
常见,0.213768115942029
规则,0.213768115942029
提供,0.21195652173913043
学会,0.21195652173913043
区别,0.21014492753623187
输入,0.20833333333333334
情况,0.20833333333333334
新,0.20833333333333334
作业,0.20652173913043478
操作系统,0.20652173913043478
独立,0.20652173913043478
课堂,0.20471014492753623
出版社,0.20471014492753623
式,0.20471014492753623
用户,0.20471014492753623
支撑,0.20108695652173914
毕业,0.20108695652173914
解决问题,0.19927536231884058
做,0.19927536231884058
策略,0.19927536231884058
所学,0.19927536231884058
涉及,0.19927536231884058
格式,0.19927536231884058
通信,0.19927536231884058
典型,0.19746376811594202
C,0.19202898550724637
原则,0.19202898550724637
输出,0.19202898550724637
地位,0.19021739130434784
第九章,0.19021739130434784
机制,0.19021739130434784
技巧,0.18840579710144928
表,0.18840579710144928
图,0.18659420289855072
学院,0.18659420289855072
计算机专业,0.18659420289855072
正确,0.18478260869565216
特征,0.18478260869565216
熟练,0.18478260869565216
课外,0.18297101449275363
相结合,0.18297101449275363
接口,0.18297101449275363
几种,0.18297101449275363
非,0.18297101449275363
软件开发,0.18297101449275363
奠定,0.18115942028985507
意义,0.18115942028985507
环节,0.1793478260869565
高级,0.1793478260869565
社会,0.1793478260869565
连接,0.1793478260869565
基础课,0.17753623188405798
多媒体,0.17572463768115942
框架,0.17572463768115942
清华大学出版社,0.17572463768115942
资料,0.17391304347826086
调试,0.17391304347826086
循环,0.17391304347826086
设备,0.1721014492753623
阶段,0.1721014492753623
工业,0.1721014492753623
点,0.17028985507246377
科学,0.17028985507246377
表达式,0.16847826086956522
性能,0.16847826086956522
加深,0.16847826086956522
配置,0.16847826086956522
教师,0.16847826086956522
数学,0.16666666666666666
创建,0.16666666666666666
讲解,0.16485507246376813
状态,0.16485507246376813
版,0.16485507246376813
访问,0.16304347826086957
月,0.16304347826086957
自主,0.16304347826086957
计算机网络,0.16304347826086957
服务,0.16304347826086957
历史,0.161231884057971
设置,0.161231884057971
影响,0.161231884057971
项目名称,0.161231884057971
面向对象,0.161231884057971
语句,0.161231884057971
简介,0.15760869565217392
参数,0.15760869565217392
电子,0.15760869565217392
数字,0.15579710144927536
语法,0.15579710144927536
实施,0.1539855072463768
调用,0.1539855072463768
教育,0.1539855072463768
空间,0.1539855072463768
查询,0.1503623188405797
维护,0.1503623188405797
发展趋势,0.1503623188405797
代码,0.1503623188405797
给出,0.1503623188405797
属性,0.14855072463768115
物理,0.14673913043478262
必修,0.14673913043478262
方向,0.14492753623188406
计算机系统,0.14492753623188406
思维,0.14492753623188406
引导,0.1431159420289855
课,0.1431159420289855
意识,0.1431159420289855
构造,0.14130434782608695
注重,0.14130434782608695
授课,0.14130434782608695
参考书,0.13949275362318841
绪论,0.13949275362318841
体系,0.13949275362318841
获取,0.13768115942028986
平台,0.13768115942028986
演示,0.13768115942028986
求解,0.13768115942028986
执行,0.13768115942028986
三种,0.13768115942028986
静态,0.1358695652173913
元素,0.1358695652173913
途径,0.1358695652173913
安装,0.1358695652173913
判断,0.1358695652173913
存储器,0.1358695652173913
扩展,0.1358695652173913
变换,0.1358695652173913
生成,0.13405797101449277
增强,0.13405797101449277
理论知识,0.1322463768115942
本科,0.1322463768115942
规范,0.1322463768115942
型,0.1322463768115942
变量,0.1322463768115942
I,0.13043478260869565
间,0.13043478260869565
考核,0.13043478260869565
内部,0.13043478260869565
两个,0.13043478260869565
建模,0.13043478260869565
指标,0.13043478260869565
划分,0.1286231884057971
资源,0.1286231884057971
C语言,0.1286231884057971
创新,0.1286231884057971
背景,0.1286231884057971
基本操作,0.1286231884057971
动手,0.12681159420289856
字符,0.12681159420289856
抽象,0.12681159420289856
选修,0.12681159420289856
输入输出,0.12681159420289856
第十章,0.12681159420289856
本章,0.125
显示,0.125
面向,0.125
写出,0.125
撰写,0.125
表达,0.125
顺序,0.125
开设,0.125
协议,0.125
课堂教学,0.12318840579710146
含义,0.12318840579710146
编译,0.1213768115942029
数组,0.1213768115942029
提出,0.1213768115942029
实践性,0.1213768115942029
同步,0.1213768115942029
应用程序,0.1213768115942029
模块,0.1213768115942029
阅读,0.1213768115942029
一种,0.1213768115942029
活动,0.11956521739130435
优化,0.11956521739130435
分析方法,0.11956521739130435
两种,0.11956521739130435
分支,0.11956521739130435
集成,0.11956521739130435
专业课程,0.11956521739130435
化,0.11956521739130435
公式,0.11775362318840579
前续,0.11775362318840579
图形,0.11775362318840579
达成,0.11775362318840579
数据类型,0.11775362318840579
文档,0.11594202898550725
相互,0.11594202898550725
建议,0.11594202898550725
O,0.11594202898550725
原因,0.11594202898550725
报告,0.11594202898550725
机械,0.11413043478260869
事件,0.11413043478260869
实验报告,0.11413043478260869
专业课,0.11413043478260869
地址,0.11413043478260869
层次,0.11231884057971014
选用,0.11231884057971014
基础理论,0.11231884057971014
概论,0.1105072463768116
三个,0.1105072463768116
指令,0.1105072463768116
启发式,0.1105072463768116
命令,0.1105072463768116
解释,0.1105072463768116
先修,0.1105072463768116
教程,0.10869565217391304
评价,0.10869565217391304
软件系统,0.10869565217391304
知识点,0.10869565217391304
模拟,0.10869565217391304
整体,0.1068840579710145
需,0.1068840579710145
坚实,0.10507246376811594
传统,0.10507246376811594
角度,0.10507246376811594
识别,0.10507246376811594
思路,0.10507246376811594
树,0.10507246376811594
记录,0.10507246376811594
规划,0.10507246376811594
电路,0.10507246376811594
包含,0.10326086956521739
多种,0.10326086956521739
重要性,0.10326086956521739
几个,0.10326086956521739
应用领域,0.10326086956521739
定理,0.10326086956521739
软件设计,0.10326086956521739
进程,0.10144927536231885
单元,0.10144927536231885
数据库系统,0.10144927536231885
成绩,0.10144927536231885
第二节,0.09963768115942029
线性,0.09963768115942029
完整,0.09963768115942029
中断,0.09963768115942029
第一节,0.09963768115942029
教学方式,0.09963768115942029
学,0.09782608695652174
综合性,0.09782608695652174
矩阵,0.09782608695652174
辅助,0.09782608695652174
删除,0.09782608695652174
组合,0.09782608695652174
素质,0.09782608695652174
结论,0.09782608695652174
Web,0.09782608695652174
快速,0.09782608695652174
特别,0.09601449275362318
第三节,0.09601449275362318
代数,0.09601449275362318
现状,0.09601449275362318
经典,0.09601449275362318
课程目标,0.09601449275362318
递归,0.09420289855072464
重难点,0.09420289855072464
字符串,0.09420289855072464
系统地,0.09420289855072464
交流,0.09420289855072464
参考书目,0.09420289855072464
质量,0.09420289855072464
方案,0.09420289855072464
运算符,0.09420289855072464
求,0.09420289855072464
服务器,0.09239130434782608
符号,0.09239130434782608
未来,0.09239130434782608
强,0.09239130434782608
统计,0.09239130434782608
公共,0.09057971014492754
随机,0.09057971014492754
值,0.09057971014492754
打下基础,0.09057971014492754
评估,0.09057971014492754
界面,0.09057971014492754
器,0.09057971014492754
类别,0.09057971014492754
正确性,0.09057971014492754
二维,0.09057971014492754
检测,0.09057971014492754
各类,0.09057971014492754
详细,0.08876811594202899
习题,0.08876811594202899
交换,0.08876811594202899
度,0.08876811594202899
查找,0.08876811594202899
管理系统,0.08876811594202899
解决方案,0.08876811594202899
路径,0.08876811594202899
通用,0.08876811594202899
著,0.08876811594202899
大学,0.08876811594202899
计算方法,0.08876811594202899
名称,0.08695652173913043
较强,0.08695652173913043
计算机硬件,0.08695652173913043
兴趣,0.08695652173913043
文化,0.08695652173913043
建设,0.08695652173913043
集,0.08695652173913043
团队,0.08695652173913043
内存,0.08695652173913043
举例,0.08695652173913043
推理,0.08695652173913043
调度,0.08514492753623189
架构,0.08514492753623189
经验,0.08514492753623189
译,0.08514492753623189
产品,0.08514492753623189
必做,0.08514492753623189
基本功能,0.08514492753623189
修改,0.08514492753623189
着重,0.08514492753623189
更新,0.08514492753623189
用于,0.08514492753623189
讲授法,0.08333333333333333
必修课,0.08333333333333333
传递,0.08333333333333333
进度,0.08333333333333333
用法,0.08333333333333333
章节,0.08333333333333333
第十一章,0.08333333333333333
成员,0.08333333333333333
寻址,0.08333333333333333
支持,0.08333333333333333
主编,0.08333333333333333
因素,0.08333333333333333
子,0.08333333333333333
种类,0.08333333333333333
嵌入式,0.08333333333333333
精神,0.08152173913043478
制作,0.08152173913043478
开发工具,0.08152173913043478
分组,0.08152173913043478
传输,0.08152173913043478
连续,0.08152173913043478
外部,0.08152173913043478
构建,0.08152173913043478
IP,0.08152173913043478
关键,0.07971014492753623
集合,0.07971014492753623
经济,0.07971014492753623
导论,0.07971014492753623
很强,0.07971014492753623
算术,0.07971014492753623
理论性,0.07971014492753623
数学模型,0.07971014492753623
统一,0.07971014492753623
网络安全,0.07971014492753623
实用,0.07789855072463768
初始化,0.07789855072463768
图像,0.07789855072463768
改进,0.07789855072463768
第四节,0.07789855072463768
课程设计,0.07789855072463768
讲述,0.07789855072463768
定位,0.07789855072463768
排序,0.07789855072463768
要素,0.07789855072463768
具体内容,0.07789855072463768
机器,0.07789855072463768
必要性,0.07789855072463768
段,0.07789855072463768
速度,0.07789855072463768
分解,0.07789855072463768
创新能力,0.07789855072463768
国际,0.07789855072463768
互联网,0.07608695652173914
前,0.07608695652173914
关键技术,0.07608695652173914
保护,0.07608695652173914
最小,0.07608695652173914
课程内容,0.07608695652173914
寄存器,0.07608695652173914
编号,0.07608695652173914
信号,0.07608695652173914
层,0.07608695652173914
Windows,0.07608695652173914
复习,0.07608695652173914
安全性,0.07608695652173914
继承,0.07427536231884058
系列,0.07427536231884058
离散数学,0.07427536231884058
高,0.07427536231884058
B,0.07427536231884058
虚拟,0.07427536231884058
嵌套,0.07427536231884058
观察,0.07427536231884058
写,0.07427536231884058
后继,0.07427536231884058
数,0.07427536231884058
解,0.07427536231884058
素养,0.07427536231884058
时序,0.07427536231884058
特定,0.07427536231884058
把握,0.07427536231884058
编辑,0.07427536231884058
搜索,0.07246376811594203
汇编语言,0.07246376811594203
计划,0.07246376811594203
中国,0.07246376811594203
编著,0.07246376811594203
多个,0.07246376811594203
动画,0.07246376811594203
CPU,0.07246376811594203
端口,0.07246376811594203
主流,0.07246376811594203
异常,0.07246376811594203
数据处理,0.07246376811594203
基本技能,0.07246376811594203
SQL,0.07246376811594203
总,0.07246376811594203
错误,0.07246376811594203
复合,0.07246376811594203
指针,0.07065217391304347
证明,0.07065217391304347
常量,0.07065217391304347
组成部分,0.07065217391304347
变化,0.07065217391304347
企业,0.07065217391304347
等价,0.07065217391304347
量,0.07065217391304347
选修课,0.07065217391304347
结束,0.07065217391304347
效率,0.07065217391304347
自动,0.07065217391304347
作,0.07065217391304347
数值,0.07065217391304347
深度,0.07065217391304347
指令系统,0.07065217391304347
前沿,0.07065217391304347
读写,0.07065217391304347
程序开发,0.07065217391304347
表现,0.06884057971014493
水平,0.06884057971014493
线,0.06884057971014493
自学,0.06884057971014493
思考题,0.06884057971014493
日,0.06884057971014493
生命周期,0.06884057971014493
思考,0.06884057971014493
准则,0.06884057971014493
控制器,0.06884057971014493
程序结构,0.06884057971014493
驱动,0.06884057971014493
主,0.06884057971014493
网络工程,0.06884057971014493
码,0.06702898550724638
窗口,0.06702898550724638
沟通,0.06702898550724638
开发技术,0.06702898550724638
主题,0.06702898550724638
体现,0.06702898550724638
大学生,0.06702898550724638
拓展,0.06702898550724638
总线,0.06702898550724638
术语,0.06702898550724638
扎实,0.06702898550724638
序列,0.06702898550724638
规律,0.06702898550724638
全,0.06702898550724638
响应,0.06702898550724638
态度,0.06702898550724638
链接,0.06702898550724638
联系实际,0.06702898550724638
入门,0.06702898550724638
实体,0.06702898550724638
世界,0.06702898550724638
学分,0.06702898550724638
域,0.06521739130434782
TCP,0.06521739130434782
提问,0.06521739130434782
页面,0.06521739130434782
参考,0.06521739130434782
对本,0.06521739130434782
国家,0.06521739130434782
离散,0.06521739130434782
方程,0.06521739130434782
将来,0.06521739130434782
题目,0.06521739130434782
流,0.06521739130434782
组,0.06521739130434782
计算机软件,0.06521739130434782
性能指标,0.06521739130434782
n,0.06340579710144928
交互,0.06340579710144928
优缺点,0.06340579710144928
严谨,0.06340579710144928
网站,0.06340579710144928
课件,0.06340579710144928
领会,0.06340579710144928
软硬件,0.06340579710144928
键盘,0.06340579710144928
周期,0.06340579710144928
专业知识,0.06340579710144928
最新,0.06340579710144928
结构设计,0.06340579710144928
最终,0.06340579710144928
高等数学,0.06340579710144928
必修课程,0.06340579710144928
启动,0.06340579710144928
提升,0.06340579710144928
总体目标,0.06340579710144928
课外阅读,0.06340579710144928
组件,0.06340579710144928
视图,0.06159420289855073
阐述,0.06159420289855073
